image_id,split,label
screenshot_2025-05-29_10-55-35_png_jpg.rf.2e2baae7d48ad16c923621f1fe40001d.jpg,train,Wet
screenshot_2025-05-29_12-11-35_png_jpg.rf.98947fe800144bf6fe2d66ce6b23958f.jpg,train,Wet
screenshot_2025-06-04_11-53-33_png_jpg.rf.aa356bf0d7e76145c3010b78db2e616b.jpg,train,Wet
frame31600_jpg.rf.bce55d0b6358e150b085ece3e0e94b06.jpg,train,Wet
screenshot_2025-05-29_10-50-24_png_jpg.rf.67d728fefe18c098ae08d56421b1d9f4.jpg,train,Wet
screenshot_2025-05-29_11-52-38_png_jpg.rf.3e6832fb7c0eb9b15788d49d16b6bde5.jpg,train,Wet
Test_Image_55245_jpg.rf.84053cdfa623f8db868646242c793538.jpg,train,Wet
frame43400_jpg.rf.a2864a028f0c15cdb6de629bfd9b9985.jpg,train,Wet
screenshot_2025-05-29_12-02-16_png_jpg.rf.d3c602fb9fc41ae66164ee8e89be9018.jpg,train,Wet
screenshot_2025-05-29_12-01-47_png_jpg.rf.6c1abbfffb29a458ade97f43015fd6ef.jpg,train,Wet
Test_Image_92420_jpg.rf.7f664f83e0acfbcbd455d5ff3fcd834e.jpg,train,Wet
frame4800_jpg.rf.30ffe67e7bb372fa74747a70d965c82c.jpg,train,Wet
Test_Image_45595_jpg.rf.8220ee1d22eb341ea390681993fa6b6e.jpg,train,Wet
screenshot_2025-05-29_12-14-09_png_jpg.rf.e3ffe94c4cd3d82a29d676b0f1feeb3d.jpg,train,Wet
screenshot_2025-05-29_11-01-31_png_jpg.rf.f6e3b1dc165a607a7bdd1e847dcbf98f.jpg,train,Wet
screenshot_2025-05-29_11-12-34_png_jpg.rf.c82f8ac9652dc2148afbc1608d772493.jpg,train,Wet
screenshot_2025-05-29_12-12-06_png_jpg.rf.4698c3e5eeb69dd784e7f4c30944a063.jpg,train,Wet
screenshot_2025-05-29_12-04-40_png_jpg.rf.b481e4ee0c562646d3ff5f4d2cfa1e5a.jpg,train,Wet
screenshot_2025-05-29_12-04-36_png_jpg.rf.28fc61b684947a5f9945553dac7d8512.jpg,train,Wet
screenshot_2025-05-29_10-55-46_png_jpg.rf.7eb3bfebe56c1411ce40bd3af7b0003a.jpg,train,Wet
screenshot_2025-05-29_12-15-05_png_jpg.rf.b6ea9b9b932c6952b2ca810febba5d9d.jpg,train,Wet
screenshot_2025-05-29_11-47-55_png_jpg.rf.d503719235ae7e124f7b7c5aa35e10cc.jpg,train,Wet
screenshot_2025-05-29_10-53-21_png_jpg.rf.2cafdb7d189b8cfa8802ae1e3c71dd07.jpg,train,Wet
screenshot_2025-05-29_11-59-27_png_jpg.rf.26bed784f6dba4e94748da17179c31bd.jpg,train,Wet
screenshot_2025-05-29_11-09-30_png_jpg.rf.9b0dbecb77394abaca7c3c5e93a8ef2e.jpg,train,Wet
Test_Image_53470_jpg.rf.e04496f571d6a2fe88c4d7f556ca03e2.jpg,train,Wet
screenshot_2025-05-29_12-12-44_png_jpg.rf.55e4227ca29bcb3959b424bca394a912.jpg,train,Wet
frame35200_jpg.rf.e2ab1fa654f090c886ad120c7b0eac6c.jpg,train,Wet
screenshot_2025-05-29_12-05-39_png_jpg.rf.15866e7af1d8106b12ec58590f99544c.jpg,train,Wet
screenshot_2025-05-29_11-51-47_png_jpg.rf.a5302c0ede5b61fa6bccdf5b5dab153e.jpg,train,Wet
screenshot_2025-05-29_09-24-36_png_jpg.rf.1cec969ddbe639b516637f3eeab2dc57.jpg,train,Wet
screenshot_2025-05-29_10-53-06_png_jpg.rf.26198b068d3d8e53b45cfe924f59ee09.jpg,train,Wet
Test_Image_64475_jpg.rf.3a2d92a2cf94c3d1fcf1f7f6a191ca3b.jpg,train,Wet
screenshot_2025-05-29_10-54-29_png_jpg.rf.e800fe48d40f594cae3614f32f45fe5b.jpg,train,Wet
screenshot_2025-05-29_12-10-18_png_jpg.rf.dd3d634429d31cf6e621e49f72f9f578.jpg,train,Wet
screenshot_2025-05-29_10-57-21_png_jpg.rf.31129e07b60397a212424ac570d102f4.jpg,train,Wet
screenshot_2025-05-29_11-53-10_png_jpg.rf.f14e310e29ba530ee06ebf20f740ca17.jpg,train,Wet
screenshot_2025-05-29_11-43-21_png_jpg.rf.00f5c7c6de3dda870f94f52160ec0946.jpg,train,Wet
screenshot_2025-06-04_11-53-37_png_jpg.rf.2efdffefd38ce1a0fb874c83b3d9d5db.jpg,train,Wet
Test_Image_97765_jpg.rf.cdffc1737add38645ab8293eafd1b452.jpg,train,Wet
screenshot_2025-05-29_11-36-34_png_jpg.rf.d928d23f8ee94c94671b50752ddf3b59.jpg,train,Wet
frame41400_jpg.rf.efe1886dcd5166c3d78587311ce2da9c.jpg,train,Wet
screenshot_2025-05-29_10-50-48_png_jpg.rf.3e8b151dac63fa3d7ae28ef4cfeb829c.jpg,train,Wet
screenshot_2025-05-29_12-05-04_png_jpg.rf.a8852d625d253b84e67d1f656b58917b.jpg,train,Wet
screenshot_2025-05-29_11-54-42_png_jpg.rf.58bccd048b022be61d11436f34852183.jpg,train,Wet
screenshot_2025-05-29_11-49-48_png_jpg.rf.85368736de8141912a1b02d74d1cda67.jpg,train,Wet
Test_Image_83305_jpg.rf.ae8552687ba373aad426fed52ccb678b.jpg,train,Wet
screenshot_2025-05-29_11-49-12_png_jpg.rf.234d27714d3632d50296b5fb016ebd8c.jpg,train,Wet
screenshot_2025-05-29_11-56-20_png_jpg.rf.d650005ba4bc9dfce275ccd36121abf9.jpg,train,Wet
screenshot_2025-05-29_10-50-13_png_jpg.rf.645a03fb0791260d940e529c22a70853.jpg,train,Wet
screenshot_2025-05-29_10-54-26_png_jpg.rf.8cc19517c8ebc153b9a0e1e30275523a.jpg,train,Wet
frame9600_jpg.rf.788a73f798a66107c8ff9e804f94e518.jpg,train,Wet
screenshot_2025-05-29_11-55-12_png_jpg.rf.ecaabfaf65f96d2d5778540b5f603494.jpg,train,Wet
screenshot_2025-05-29_12-11-23_png_jpg.rf.cd6563e4e43cc2f718ed210e650ba756.jpg,train,Wet
screenshot_2025-05-29_11-04-18_png_jpg.rf.b9fd336701c1372ce21447f150e7c301.jpg,train,Wet
frame58400_jpg.rf.67d063db1c069b07ad40efd164a0fe07.jpg,train,Wet
Test_Image_66015_jpg.rf.8ab2d348923c0db1300d24164a1e7409.jpg,train,Wet
screenshot_2025-05-29_10-54-56_png_jpg.rf.cf689cc6b8f431fb6bb87219a36c6e46.jpg,train,Wet
screenshot_2025-05-29_11-37-56_png_jpg.rf.f827178575af4b9cd888a2453fee13bf.jpg,train,Wet
frame14600_jpg.rf.4eb985b07711cb6b72b0287c2fb826c0.jpg,train,Wet
screenshot_2025-05-29_11-03-59_png_jpg.rf.070ae291a6bbf343b4b17c58387253e7.jpg,train,Wet
screenshot_2025-05-29_11-06-50_png_jpg.rf.b61c03163af72050c644de231abeec2f.jpg,train,Wet
frame16800_jpg.rf.5e3b2dbbdabde2a4b9c212743f474567.jpg,train,Wet
screenshot_2025-05-29_10-54-33_png_jpg.rf.cf54da6602ac23057bb334732b3b8a5b.jpg,train,Wet
frame66000_jpg.rf.5db64a7cd3593a3b284444092e5485ef.jpg,train,Wet
screenshot_2025-05-29_11-11-01_png_jpg.rf.b675655ca0ccf6057b244a684f7671f5.jpg,train,Wet
frame31800_jpg.rf.ee4cc3477f042896136b5f16f9151737.jpg,train,Wet
screenshot_2025-05-29_10-47-35_png_jpg.rf.7ff20b73c94685cde93b25b47e0296a9.jpg,train,Wet
screenshot_2025-05-29_11-43-37_png_jpg.rf.8788c6af9359dc2c93d81c4848206212.jpg,train,Wet
frame15000_jpg.rf.3cf4891c5085c93b518016c3d6e4d4ab.jpg,train,Wet
frame22200_jpg.rf.6758440af04f9f933ea61de21aafbf5b.jpg,train,Wet
screenshot_2025-06-04_12-27-01_png_jpg.rf.c55a1dce416a7db5717b92973b967c62.jpg,train,Wet
Test_Image_72700_jpg.rf.ecdeaee990e467c519ca71c8abf470c0.jpg,train,Wet
screenshot_2025-05-29_11-14-12_png_jpg.rf.c11145c072a62674d80438b5d2424787.jpg,train,Wet
frame26000_jpg.rf.f8ebf31b0ab40c93ebb799c7f06ceb58.jpg,train,Wet
Test_Image_55680_jpg.rf.a4430740020132041da10e6d859407d5.jpg,train,Wet
screenshot_2025-05-29_12-01-12_png_jpg.rf.d85f36a71a22e240881a117b37a40248.jpg,train,Wet
frame30000_jpg.rf.555b3f95f0e4a03e68cb521b2125db10.jpg,train,Wet
screenshot_2025-05-29_11-13-53_png_jpg.rf.40c34c0973282aebf94a4dc93cd3a5e3.jpg,train,Wet
frame4200_jpg.rf.41455570c118fdac85c8ef22e9ca34f2.jpg,train,Wet
screenshot_2025-05-29_12-14-58_png_jpg.rf.4309a384677cc0849491423599550aa2.jpg,train,Wet
screenshot_2025-05-29_11-50-25_png_jpg.rf.d091882986aa0768ee9468098a2bbcfe.jpg,train,Wet
Test_Image_59485_jpg.rf.5748012498578cb1db0772414216cae3.jpg,train,Wet
Test_Image_72490_jpg.rf.938af3270b0efa3fc90e8ea16c9e1b3e.jpg,train,Wet
screenshot_2025-05-29_11-35-40_png_jpg.rf.328826a5925c0cec18551bbf4b3e8a2b.jpg,train,Wet
frame5000_jpg.rf.84f6cad0d47774950973abbeb5a5883f.jpg,train,Wet
screenshot_2025-05-29_11-47-39_png_jpg.rf.1743067336d790759bf81fbd29f8b609.jpg,train,Wet
frame46400_jpg.rf.5e0274fa48c0a9112e2e244f7fa194eb.jpg,train,Wet
screenshot_2025-05-29_10-58-04_png_jpg.rf.d0f059aea1e4de4ce71c174ef07dc438.jpg,train,Wet
frame59200_jpg.rf.5a67a80dcb833894d5d1871371262ecf.jpg,train,Wet
Test_Image_64045_jpg.rf.a0b27d27c8d796a8901f5a75987efc51.jpg,train,Wet
frame24400_jpg.rf.657735e4a9777e56b09e9d366e85127d.jpg,train,Wet
screenshot_2025-05-29_10-57-14_png_jpg.rf.a56ba1e3c55f71e45997d6d3846cf8db.jpg,train,Wet
frame44600_jpg.rf.14d1b1bc6b76e45fa2a20c9cf217c30b.jpg,train,Wet
screenshot_2025-05-29_12-00-09_png_jpg.rf.167f9cad7909f4a524a8d03f18caf168.jpg,train,Wet
Test_Image_48590_jpg.rf.f872d2596707f7222d0bafd34b5f84f8.jpg,train,Wet
screenshot_2025-05-29_12-10-59_png_jpg.rf.47068971e1bbd028490f98064ba51eb5.jpg,train,Wet
frame49000_jpg.rf.ed733143f604f125bf5b6d1c1e64fe04.jpg,train,Wet
Test_Image_46215_jpg.rf.bfc5661d57165f580a2aeb4ca8ae4dfb.jpg,train,Wet
screenshot_2025-05-29_11-16-06_png_jpg.rf.58d3e2259e978b8c3167c64280e6b81a.jpg,train,Wet
screenshot_2025-05-29_12-14-32_png_jpg.rf.9b8aa901cb767153ffd35f1f680ebf10.jpg,train,Wet
frame40800_jpg.rf.2e11a8a3d590a1734490e530b0c441bb.jpg,train,Wet
screenshot_2025-05-29_10-48-34_png_jpg.rf.9aa9c69569d17df372f794f782818fd5.jpg,train,Wet
screenshot_2025-05-29_11-50-56_png_jpg.rf.76ac0f600a3987fef4eb88282aa54ca9.jpg,train,Wet
screenshot_2025-05-29_10-54-49_png_jpg.rf.8eb6cfd5d8c7b4badaff8ef9a6d3577f.jpg,train,Wet
Test_Image_86490_jpg.rf.492ce1a09adba6fe789a2a892b79ddfd.jpg,train,Wet
screenshot_2025-05-29_12-10-55_png_jpg.rf.0ba438dd2739ae04337bfbeb53bf7437.jpg,train,Wet
Test_Image_49640_jpg.rf.fe5378865c1b58bbf38f550f51ca9ccd.jpg,train,Wet
screenshot_2025-05-29_11-03-01_png_jpg.rf.a4c3405183173cef200d1dfa8a56206f.jpg,train,Wet
frame23800_jpg.rf.b85260338bbdf83c9af8049d8c9a442c.jpg,train,Wet
frame23600_jpg.rf.68b5ac2155f2edd7296a3b16550c125a.jpg,train,Wet
screenshot_2025-05-29_11-01-04_png_jpg.rf.b1d7eef980243ecc0656f1fbc06eb249.jpg,train,Wet
screenshot_2025-05-29_11-07-19_png_jpg.rf.8128f968bf2b85edf1de92e932844f58.jpg,train,Wet
screenshot_2025-05-29_11-36-15_png_jpg.rf.c5d9de8c0f24f11b828cd6854e7030d2.jpg,train,Wet
screenshot_2025-05-29_11-35-09_png_jpg.rf.a61e0d5b8aa77493894a41d401f520e0.jpg,train,Wet
screenshot_2025-05-29_11-15-42_png_jpg.rf.8215e6f5b3c2c54e30a1e7421f17f218.jpg,train,Wet
screenshot_2025-05-29_11-36-38_png_jpg.rf.92536f3ba35f579b9c7af53cd88a0077.jpg,train,Wet
Test_Image_93690_jpg.rf.7183d5b1abcd8bd1634621d6f598c377.jpg,train,Wet
screenshot_2025-05-29_12-14-43_png_jpg.rf.0f47b168a229885a92219d85f0aa469b.jpg,train,Wet
screenshot_2025-05-29_09-35-39_png_jpg.rf.a88e8c248fe87e1c3a00e3147c8b0ad0.jpg,train,Wet
screenshot_2025-05-29_11-35-13_png_jpg.rf.2ff3b67fa4988f6cdae3c4e985f8922e.jpg,train,Wet
screenshot_2025-05-29_11-51-59_png_jpg.rf.f8f371863c1516fd67ddbfe014b3cb84.jpg,train,Wet
screenshot_2025-05-29_10-48-12_png_jpg.rf.24cec53420dec2ac865c22f92964293a.jpg,train,Wet
Test_Image_59280_jpg.rf.5caf1d847ead8e2d2d9bd350716f9df7.jpg,train,Wet
screenshot_2025-05-29_10-52-42_png_jpg.rf.860dea340a1ccda94eabf9717bc634ef.jpg,train,Wet
screenshot_2025-05-29_11-52-57_png_jpg.rf.95ff5dc5c9c6c708e256ad6f34046ab2.jpg,train,Wet
frame39400_jpg.rf.8ac60a668a47d5511e59dbf4f120660c.jpg,train,Wet
screenshot_2025-05-29_11-13-49_png_jpg.rf.c881c1a93b08185668a5df4f217b784a.jpg,train,Wet
frame37200_jpg.rf.6ff9be8deae5e924df3a58df3a97c680.jpg,train,Wet
screenshot_2025-05-29_10-48-23_png_jpg.rf.45b923da86dfaede95b9313d24f50854.jpg,train,Wet
screenshot_2025-05-29_10-53-59_png_jpg.rf.e8b50e2534d7aa2bfac32eb9a25519b7.jpg,train,Wet
screenshot_2025-05-29_12-00-32_png_jpg.rf.550435899d8b508656195d6f4010e17d.jpg,train,Wet
screenshot_2025-05-29_11-13-38_png_jpg.rf.ee764240180b6874a76359b9819e0f02.jpg,train,Wet
screenshot_2025-05-29_10-53-32_png_jpg.rf.3c192f45961d7a049d0be46be1eac91a.jpg,train,Wet
frame4200_jpg.rf.69f6e484d089cee3865dcd72f83d6189.jpg,train,Wet
frame40600_jpg.rf.51822ec66124dbe0b395d16382ca72a7.jpg,train,Wet
Test_Image_51535_jpg.rf.12837d5a5412468ef1cbf55c0fdf4036.jpg,train,Wet
screenshot_2025-05-29_11-36-26_png_jpg.rf.50cb74f109a0aa62f687a821b5fecd27.jpg,train,Wet
screenshot_2025-05-29_10-47-09_png_jpg.rf.062a578ddb7fc3f29b27ed8e07400507.jpg,train,Wet
screenshot_2025-05-29_09-22-28_png_jpg.rf.f737aeb699560883d79c9326e5096c4f.jpg,train,Wet
frame22600_jpg.rf.d57bfd1a974dccbeee090cf895502635.jpg,train,Wet
frame31200_jpg.rf.60abde5ca47395cfac3399670c82644c.jpg,train,Wet
screenshot_2025-05-29_12-01-31_png_jpg.rf.3f79478b35e07f2041d75c91d1b1b571.jpg,train,Wet
screenshot_2025-05-29_11-04-22_png_jpg.rf.539ff6114e60c665f46387d527a6b863.jpg,train,Wet
screenshot_2025-05-29_10-51-56_png_jpg.rf.da4ba02b1834c2e7ead22535aa4caea8.jpg,train,Wet
screenshot_2025-05-29_12-09-39_png_jpg.rf.d8a317359141e4e6a76c900711be0093.jpg,train,Wet
screenshot_2025-05-29_09-24-32_png_jpg.rf.06e54e186d29a25fae8fbbbb49a9952e.jpg,train,Wet
screenshot_2025-05-29_10-48-45_png_jpg.rf.4cc12d33dc106be827793e4191260836.jpg,train,Wet
screenshot_2025-05-29_12-13-30_png_jpg.rf.18cba29f30e50b7908cc96c70fa507c9.jpg,train,Wet
screenshot_2025-06-04_11-39-52_png_jpg.rf.e87b5aefd2568886fbfa62cb5a21114d.jpg,train,Wet
frame41800_jpg.rf.4a644b066d2ee772f25781d4b65be7fb.jpg,train,Wet
screenshot_2025-05-29_11-04-06_png_jpg.rf.90ef70aeb109f58d5e32df8e5bf34d7d.jpg,train,Wet
screenshot_2025-05-29_11-39-21_png_jpg.rf.3d8ae29064dfde8e4b38aefb6ca869f9.jpg,train,Wet
screenshot_2025-05-29_11-37-44_png_jpg.rf.dc88e25d68caf86064c3f9531477e4f3.jpg,train,Wet
screenshot_2025-05-29_11-15-54_png_jpg.rf.6e4bc748bd08eaa01d6fcb51bd086d1c.jpg,train,Wet
screenshot_2025-05-29_10-58-19_png_jpg.rf.196012125d2bf2f3cbe14eb25cc5e8f3.jpg,train,Wet
screenshot_2025-05-29_10-50-17_png_jpg.rf.76aafb97f9c5a47bc9ff82f77342708a.jpg,train,Wet
screenshot_2025-05-29_11-38-12_png_jpg.rf.9f16cb6152074b37a7354b8b1ae4e814.jpg,train,Wet
screenshot_2025-05-29_10-57-06_png_jpg.rf.07b24faa248bb8dd0b321f796007c874.jpg,train,Wet
frame12600_jpg.rf.1f18dd1c5f19106f31518a1b46925281.jpg,train,Wet
Test_Image_91120_jpg.rf.14ef38c991aaf7295d3799e038ffab70.jpg,train,Wet
frame15200_jpg.rf.359aad85eb0dfe88677c8aac0760f289.jpg,train,Wet
screenshot_2025-05-29_11-43-03_png_jpg.rf.0dd51751eb92e1649254f32b9c975e89.jpg,train,Wet
Test_Image_64255_jpg.rf.b347790b02f7f1baff879231f736e30d.jpg,train,Wet
frame200_jpg.rf.e4b54bf5471c56b7b38cd1553a4e478c.jpg,train,Wet
screenshot_2025-05-29_11-00-10_png_jpg.rf.b5460d174774a4b99ca8d34d72fe0fd8.jpg,train,Wet
screenshot_2025-05-29_11-51-11_png_jpg.rf.a8a4d999cc4e0086b299c893cc82657b.jpg,train,Wet
screenshot_2025-05-29_12-07-38_png_jpg.rf.bae080d2adb99fdb38d141a14bcd2f62.jpg,train,Wet
screenshot_2025-05-29_12-13-49_png_jpg.rf.78e75f0410e6f301bb0c9353bed37bb4.jpg,train,Wet
screenshot_2025-06-04_12-26-15_png_jpg.rf.34bca0bd6bb40c808567b400067d3f1b.jpg,train,Wet
screenshot_2025-05-29_11-28-15_png_jpg.rf.aa9b966ca44c230dece922ba7db97d36.jpg,train,Wet
Test_Image_93475_jpg.rf.bc1328f7373ff5149bbb8d11c60f0e44.jpg,train,Wet
screenshot_2025-05-29_11-51-51_png_jpg.rf.284e782193f0e8173eb92475486c4dc6.jpg,train,Wet
screenshot_2025-05-29_11-10-31_png_jpg.rf.6064b97739d6323374fd39f55d57f635.jpg,train,Wet
Test_Image_64915_jpg.rf.e2e011bf0cecb6935bc8db95aed12d95.jpg,train,Wet
screenshot_2025-06-04_12-27-19_png_jpg.rf.75bffb3fc6c34213bd34890a16d5ab88.jpg,train,Wet
frame6800_jpg.rf.a9397e5d2a430950557716b8d89b3489.jpg,train,Wet
Test_Image_67285_jpg.rf.d2f771236c8448d54c8b8e70eec8868f.jpg,train,Wet
screenshot_2025-05-29_11-15-46_png_jpg.rf.4abacc98bef602727a7d8a6157fc5959.jpg,train,Wet
screenshot_2025-05-29_10-52-24_png_jpg.rf.5226e10e4753093058d88a01655018a9.jpg,train,Wet
screenshot_2025-05-29_10-58-27_png_jpg.rf.4d9bceba8005cba1ff8fdd27c7dd35e6.jpg,train,Wet
Test_Image_69235_jpg.rf.da29220cc6c524bb49a157b239da02c8.jpg,train,Wet
Test_Image_68185_jpg.rf.4f3a0935fd8076af213c1258fb860e2c.jpg,train,Wet
Test_Image_93265_jpg.rf.40e8248b9e349f800fee25dcac09fb8d.jpg,train,Wet
screenshot_2025-05-29_11-39-36_png_jpg.rf.5c93131c60efea238dae6902e97be165.jpg,train,Wet
frame37400_jpg.rf.05cf38cae17a0b2688bc9952fe60b014.jpg,train,Wet
screenshot_2025-05-29_09-54-28_png_jpg.rf.ef2af4ad8dbd4cb51e54295a5d3d15a6.jpg,train,Wet
screenshot_2025-05-29_10-57-45_png_jpg.rf.61c8bd810b12202bc7303ee2b9045af5.jpg,train,Wet
screenshot_2025-05-29_11-36-07_png_jpg.rf.15bfeffb0d05f56d9b91ddc334d91c87.jpg,train,Wet
screenshot_2025-05-29_12-13-57_png_jpg.rf.f609748bacd4b5e77f5fbe6d52580e18.jpg,train,Wet
screenshot_2025-05-29_11-43-33_png_jpg.rf.e88bcaaa8d24ed232e92edeeb00c1bf7.jpg,train,Wet
frame33200_jpg.rf.ee5829eea2bfe933dcade27266e923f0.jpg,train,Wet
frame67400_jpg.rf.636c134359a326a1a462f6fc0e3eafa4.jpg,train,Wet
screenshot_2025-05-29_12-01-28_png_jpg.rf.26f9d5e04fbe5feabf00d1a6bff5158d.jpg,train,Wet
screenshot_2025-05-29_10-51-42_png_jpg.rf.dd7598d8b40db328df5c354c6b81bfff.jpg,train,Wet
screenshot_2025-05-29_10-56-55_png_jpg.rf.295af4d24bd6de2b174999ef18b86499.jpg,train,Wet
frame36200_jpg.rf.4820f5ca73c480b22d7b28ab033df5c8.jpg,train,Wet
frame0_jpg.rf.0f9c4447adee001389a70c9dabbcaf04.jpg,train,Wet
screenshot_2025-05-29_11-59-07_png_jpg.rf.f9cf2969aa73129a511f16cfe68b2fba.jpg,train,Wet
screenshot_2025-05-29_10-53-55_png_jpg.rf.5dbd08d3d5a2662492d82d2b425c7c70.jpg,train,Wet
Test_Image_44750_jpg.rf.0aeb009c6c9aad8529d5f22cabec9d46.jpg,train,Wet
screenshot_2025-05-29_11-55-24_png_jpg.rf.c927805af9afe17708f718e8e7368371.jpg,train,Wet
screenshot_2025-05-29_11-35-17_png_jpg.rf.f79d16d6b5e541c2cf4bbb694f849f26.jpg,train,Wet
screenshot_2025-05-29_12-11-39_png_jpg.rf.17d0377a625ef21e5fb6b40ff36a31fb.jpg,train,Wet
Test_Image_57585_jpg.rf.3ea6e2f05a7189b5f0b03010ef4bfedc.jpg,train,Wet
screenshot_2025-05-29_11-11-20_png_jpg.rf.f3a05ebdde0b2e8538f0845b09690203.jpg,train,Wet
screenshot_2025-05-29_09-40-36_png_jpg.rf.3c0b089fbc3c02ba68f615041c912072.jpg,train,Wet
screenshot_2025-05-29_10-48-08_png_jpg.rf.9cd586239acec76aa0586d856e1dfd75.jpg,train,Wet
screenshot_2025-05-29_11-04-37_png_jpg.rf.bdb3630f60b58a2818a234cba4002f22.jpg,train,Wet
screenshot_2025-05-29_11-06-14_png_jpg.rf.777351f08fea31ec10d7cffbacdc3b05.jpg,train,Wet
screenshot_2025-05-29_11-02-57_png_jpg.rf.4b4366c9397ccf408e2500ffb9d217c2.jpg,train,Wet
screenshot_2025-05-29_11-26-33_png_jpg.rf.bb893828663edd038d2d5c3febf57a7f.jpg,train,Wet
frame51200_jpg.rf.cde5d4dabb077614ef0b85216b73c6ee.jpg,train,Wet
screenshot_2025-05-29_11-28-19_png_jpg.rf.67bd9e3e95d84d052fdd5136a8763afc.jpg,train,Wet
screenshot_2025-05-29_10-56-13_png_jpg.rf.5623dc3efbdc8293a7c705b9e2961510.jpg,train,Wet
screenshot_2025-05-29_11-56-54_png_jpg.rf.d1558bfbe09b6570fbfae2eea40b4f32.jpg,train,Wet
frame22400_jpg.rf.93f88dbe3057741719d6813aec8ad9e8.jpg,train,Wet
frame49800_jpg.rf.8ddc501b52c04c20886cecf7669f9623.jpg,train,Wet
screenshot_2025-05-29_11-10-10_png_jpg.rf.469e2427e7ba9ddc52d72057cd938e2f.jpg,train,Wet
screenshot_2025-05-29_11-11-59_png_jpg.rf.b94cb1856787f042e10588125aad010e.jpg,train,Wet
screenshot_2025-05-29_12-14-01_png_jpg.rf.a182423add72b75c3cc2381b86a35ac5.jpg,train,Wet
screenshot_2025-05-29_11-50-33_png_jpg.rf.779e7e898f0e76bb4926731f4e078dee.jpg,train,Wet
Test_Image_56730_jpg.rf.7dd709ff7dc8bb787ef3084232c1fe8f.jpg,train,Wet
frame75600_jpg.rf.66dc9a876d642d1ca9af8be131419aab.jpg,train,Wet
screenshot_2025-05-29_11-09-15_png_jpg.rf.faf7dedd8338c9f64e686424f7a27640.jpg,train,Wet
screenshot_2025-05-29_12-14-54_png_jpg.rf.e0521aac701f078050a9312756d2fe28.jpg,train,Wet
screenshot_2025-05-29_10-49-38_png_jpg.rf.477f4a680e6dee546de87b923256b95d.jpg,train,Wet
Test_Image_46840_jpg.rf.7e5cb9e63edf8c073c4fc5764d8e654f.jpg,train,Wet
screenshot_2025-05-29_11-06-57_png_jpg.rf.da8f82af92329c27284d6f342994420a.jpg,train,Wet
frame74200_jpg.rf.d62ad9178db854b8af53f28c9cb580f1.jpg,train,Wet
Test_Image_45160_jpg.rf.d25f261090af0e44c74a5b9e5acbd8af.jpg,train,Wet
screenshot_2025-05-29_11-25-02_png_jpg.rf.dd44156f9433fb2b0495e2fdfdf580a1.jpg,train,Wet
screenshot_2025-05-29_10-47-46_png_jpg.rf.700badeb7a5e7ce3951b1580c75fa341.jpg,train,Wet
screenshot_2025-05-29_11-13-11_png_jpg.rf.c771fbbeaf8159d8e601cf86232d15f0.jpg,train,Wet
screenshot_2025-05-29_10-57-02_png_jpg.rf.d35bc8b8cbeab59286fbdccdf6f56724.jpg,train,Wet
screenshot_2025-06-04_12-26-23_png_jpg.rf.2856ade5457b83293f969eb0316b7545.jpg,train,Wet
screenshot_2025-05-29_11-09-23_png_jpg.rf.f4d8541eebaff38688b17cf66c19c2f2.jpg,train,Wet
screenshot_2025-05-29_11-54-10_png_jpg.rf.e3a2d23d1a63494396f1623be54af16b.jpg,train,Wet
screenshot_2025-05-29_11-58-48_png_jpg.rf.92ed63bb98ae2c7f202ed2334d6f67f6.jpg,train,Wet
Test_Image_97335_jpg.rf.c800ec59c5a3b4465e74253f0b2ee1de.jpg,train,Wet
screenshot_2025-05-29_11-53-49_png_jpg.rf.ed29368af424bd7ea7053d2c14d20bea.jpg,train,Wet
Test_Image_74475_jpg.rf.846c319d9517515ff1861425a918493d.jpg,train,Wet
screenshot_2025-05-29_12-00-20_png_jpg.rf.6a4f3f677c9e043eb6a2d5befa94e82a.jpg,train,Wet
screenshot_2025-05-29_11-54-18_png_jpg.rf.0849cb4ed950cfdd7c0e3f7f502e9564.jpg,train,Wet
Test_Image_94115_jpg.rf.9a074f94cefe6807ee2c57778007a162.jpg,train,Wet
frame32200_jpg.rf.293d003ad03bb05e7decc07fdb5fbead.jpg,train,Wet
screenshot_2025-05-29_12-04-07_png_jpg.rf.7fb7aa7c64fe612945a1a0ea5b66da14.jpg,train,Wet
screenshot_2025-05-29_12-09-04_png_jpg.rf.cab5ada43fdfa2fbac6b08559bf9f272.jpg,train,Wet
frame45200_jpg.rf.22b58baa2cf1edfb1695fa7b21e08495.jpg,train,Wet
frame15800_jpg.rf.5dc342d9c68771f785fc27e78b6b4239.jpg,train,Wet
screenshot_2025-05-29_12-11-15_png_jpg.rf.90d02fc3e3e5280b71b1f2216013e32d.jpg,train,Wet
screenshot_2025-05-29_11-12-26_png_jpg.rf.df6045d4fb7d201202cee57aa98d9242.jpg,train,Wet
screenshot_2025-05-29_11-38-54_png_jpg.rf.20342de0fa44da47ff63f35cbe6b2305.jpg,train,Wet
screenshot_2025-05-29_11-51-35_png_jpg.rf.1d727f5634b71a27bdb17dfc622c5a85.jpg,train,Wet
screenshot_2025-05-29_11-12-14_png_jpg.rf.999a409e7fb8dc665e5aa2868debaea0.jpg,train,Wet
screenshot_2025-05-29_10-52-20_png_jpg.rf.45c8e62fe69885ae19f42baade5fef37.jpg,train,Wet
